gene	stat
ENSG00000261824	-8.801930046028025
ENSG00000136240	-8.80204656402748
ENSG00000110721	-8.802163916280628
ENSG00000169385	-8.802229745637812
ENSG00000187134	-8.802553017445664
ENSG00000188706	-8.803553802288762
ENSG00000167703	-8.804921387901253
ENSG00000118508	-8.80583743616352
ENSG00000135447	-8.806719165488758
ENSG00000250988	-8.806833031868106
ENSG00000205853	-8.807599221425754
ENSG00000258949	-8.807689533004167
ENSG00000158555	-8.810043023940631
ENSG00000144381	-8.811787873060524
ENSG00000144867	-8.811788832101364
ENSG00000259308	-8.812111693083455
ENSG00000259813	-8.812164136471102
ENSG00000283829	-8.812338636140773
ENSG00000240350	-8.812415705084266
ENSG00000185215	-8.813578336748868
ENSG00000246582	-8.815338989260338
ENSG00000165891	-8.817684021018193
ENSG00000150471	-8.818803564756207
ENSG00000253451	-8.819297481126718
ENSG00000122406	-8.819934615001605
ENSG00000186889	-8.820099785065384
ENSG00000136628	-8.820263557660654
ENSG00000105971	-8.821133922786666
ENSG00000188677	-8.821548384760645
ENSG00000182256	-8.822254435436468
ENSG00000181007	-8.824362738839046
ENSG00000235546	-8.826174810466316
ENSG00000115875	-8.827188662319864
ENSG00000271434	-8.827580019408217
ENSG00000188070	-8.828636442500288
ENSG00000169976	-8.829136578917764
ENSG00000267165	-8.830454950445988
ENSG00000067225	-8.83139975876393
ENSG00000156983	-8.831756814762695
ENSG00000196313	-8.833092140243917
ENSG00000169583	-8.83456518313126
ENSG00000202415	-8.83568102670025
ENSG00000250403	-8.835686036674364
ENSG00000183908	-8.83642534546486
ENSG00000167264	-8.838565669608036
ENSG00000100028	-8.838963473976088
ENSG00000271795	-8.840464207843446
ENSG00000132016	-8.84079168615451
ENSG00000143851	-8.843330136811028
ENSG00000230943	-8.844847098288897
ENSG00000176731	-8.845894253329085
ENSG00000182712	-8.848639393376974
ENSG00000099804	-8.84936440557846
ENSG00000272800	-8.84990950285715
ENSG00000277443	-8.85030480619304
ENSG00000188282	-8.850835448103323
ENSG00000228158	-8.851827942529855
ENSG00000271047	-8.85230726543953
ENSG00000276672	-8.853117305336008
ENSG00000198837	-8.853350848164101
ENSG00000066923	-8.854750123315275
ENSG00000154122	-8.855974781367067
ENSG00000253606	-8.856681829577367
ENSG00000167748	-8.858399753306442
ENSG00000124614	-8.860277188078094
ENSG00000121210	-8.861315920539512
ENSG00000226777	-8.861935161477373
ENSG00000234036	-8.86348062130293
ENSG00000228462	-8.864127968148148
ENSG00000283270	-8.866229962248426
ENSG00000226147	-8.868283547295542
ENSG00000197320	-8.872624321442528
ENSG00000125775	-8.87351214660294
ENSG00000241061	-8.874067523634148
ENSG00000167165	-8.874211340194869
ENSG00000245651	-8.874656053546389
ENSG00000266405	-8.875401795251404
ENSG00000158427	-8.87679250797085
ENSG00000079691	-8.878719697683414
ENSG00000228917	-8.878951415130063
ENSG00000163218	-8.879800850886886
ENSG00000266472	-8.880048065531671
ENSG00000261594	-8.880687046042446
ENSG00000238755	-8.88138451455915
ENSG00000144668	-8.886206046270058
ENSG00000173366	-8.886962309674777
ENSG00000230097	-8.886990078225473
ENSG00000154760	-8.88726558934873
ENSG00000269246	-8.887538468625996
ENSG00000273001	-8.888896955171568
ENSG00000105141	-8.888946335602247
ENSG00000109684	-8.88989735332733
ENSG00000277502	-8.891023066337388
ENSG00000197576	-8.891038504539704
ENSG00000203914	-8.89106783106119
ENSG00000244313	-8.891243846913365
ENSG00000109670	-8.891726046434679
ENSG00000268751	-8.891882856367237
ENSG00000221539	-8.891990332773561
ENSG00000235454	-8.892310778667715
ENSG00000257453	-8.89465424070246
ENSG00000260494	-8.895030990162171
ENSG00000253824	-8.896573317714301
ENSG00000134901	-8.89675343400103
ENSG00000172799	-8.898047717679372
ENSG00000239559	-8.898145413020579
ENSG00000213965	-8.898312238984053
ENSG00000275052	-8.898888459214882
ENSG00000177738	-8.900138967879046
ENSG00000198618	-8.900192478416063
ENSG00000273064	-8.900618745202534
ENSG00000267255	-8.902281259035531
ENSG00000197157	-8.90247234296168
ENSG00000080007	-8.902495902153136
ENSG00000242159	-8.903155444756358
ENSG00000270505	-8.903301764870838
ENSG00000284087	-8.904557412988655
ENSG00000122873	-8.90544948033177
ENSG00000284047	-8.905700497433148
ENSG00000241322	-8.907741866841034
ENSG00000242515	-8.90774495869572
ENSG00000185880	-8.908718731579674
ENSG00000259959	-8.909515713161289
ENSG00000198046	-8.910230492209758
ENSG00000265354	-8.91094670562592
ENSG00000279392	-8.91168018209642
ENSG00000274252	-8.913137849799632
ENSG00000183770	-8.914410096929851
ENSG00000284427	-8.914763042253618
ENSG00000130768	-8.915384959911108
ENSG00000164111	-8.915696739112784
ENSG00000187783	-8.91584414790132
ENSG00000157851	-8.917861081651976
ENSG00000158748	-8.921113197363871
ENSG00000213440	-8.921308608323564
ENSG00000199673	-8.921534306163942
ENSG00000241370	-8.922444394716711
ENSG00000162972	-8.923414482452706
ENSG00000142182	-8.923718889208272
ENSG00000157191	-8.924338821476715
ENSG00000089472	-8.924428458885135
ENSG00000204370	-8.92492740894681
ENSG00000006695	-8.926553971961301
ENSG00000160124	-8.926650814462901
ENSG00000229994	-8.928279328101944
ENSG00000253742	-8.928954991757088
ENSG00000267291	-8.930185483482617
ENSG00000261008	-8.931120206902069
ENSG00000234568	-8.932193347802283
ENSG00000250479	-8.93289715528207
ENSG00000225151	-8.93294866513188
ENSG00000169258	-8.93569174480608
ENSG00000213997	-8.938559571177848
ENSG00000261416	-8.939672735064327
ENSG00000112137	-8.940379477649895
ENSG00000237133	-8.941990756103172
ENSG00000188585	-8.942818686720443
ENSG00000176102	-8.945447332526623
ENSG00000230082	-8.945729753302766
ENSG00000112290	-8.94649155276328
ENSG00000248161	-8.946805883788274
ENSG00000258757	-8.947731733752654
ENSG00000266820	-8.948275989978452
ENSG00000266997	-8.948387629393471
ENSG00000236197	-8.950498269235203
ENSG00000230712	-8.951408686169035
ENSG00000101236	-8.953154199620418
ENSG00000259630	-8.953337571160882
ENSG00000243802	-8.954828282691338
ENSG00000261054	-8.955336411119976
ENSG00000184575	-8.955742393593681
ENSG00000227050	-8.955772002900305
ENSG00000102007	-8.956296015321312
ENSG00000272853	-8.95745407583875
ENSG00000198930	-8.958162976117533
ENSG00000243264	-8.958466512307833
ENSG00000124733	-8.961078178679402
ENSG00000268282	-8.961595697484217
ENSG00000156876	-8.962355855267385
ENSG00000116030	-8.96266559405567
ENSG00000214353	-8.963415492369876
ENSG00000180549	-8.964924517498948
ENSG00000229207	-8.96516653884786
ENSG00000146197	-8.965529065138847
ENSG00000176208	-8.966528817487054
ENSG00000151704	-8.969570863509711
ENSG00000104626	-8.970191245075853
ENSG00000048462	-8.972310756099144
ENSG00000143033	-8.974007504248322
ENSG00000205076	-8.975446589411147
ENSG00000138386	-8.97579125908613
ENSG00000117036	-8.976068790194212
ENSG00000162669	-8.977725849134636
ENSG00000237352	-8.978719882711674
ENSG00000214269	-8.980130800073923
ENSG00000230534	-8.980273956075758
ENSG00000139915	-8.980450490298242
ENSG00000167080	-8.983483338600854
ENSG00000021300	-8.98388668415882
ENSG00000162687	-8.985062011188715
ENSG00000056558	-8.985349875130966
ENSG00000178217	-8.986339007298598
ENSG00000172426	-8.988202629899027
ENSG00000171209	-8.990556221259984
ENSG00000134910	-8.99125216154361
ENSG00000168135	-8.9913944143674
ENSG00000183963	-8.991545178619472
ENSG00000232333	-8.992262212180648
ENSG00000089250	-8.992440535690957
ENSG00000112339	-8.99248335286921
ENSG00000241537	-8.992962178102191
ENSG00000128218	-8.993043503886962
ENSG00000224721	-8.993095187045794
ENSG00000235338	-8.994993605239067
ENSG00000276775	-8.995072436870581
ENSG00000162927	-8.997581149422356
ENSG00000137404	-8.998097810729723
ENSG00000144214	-8.99862338347067
ENSG00000270472	-8.9990349231974
ENSG00000125630	-8.999086724226835
ENSG00000139714	-9.00169066608288
ENSG00000139173	-9.003105041056562
ENSG00000168275	-9.005045144003157
ENSG00000196139	-9.005214877110856
ENSG00000135119	-9.007290578060811
ENSG00000179950	-9.009492782430845
ENSG00000093000	-9.0117145053292
ENSG00000267041	-9.013226080095617
ENSG00000162738	-9.016956278689822
ENSG00000123496	-9.017067348628697
ENSG00000162624	-9.018273202975205
ENSG00000115368	-9.019048536083451
ENSG00000278966	-9.021282970755006
ENSG00000118557	-9.023434390432557
ENSG00000141086	-9.024242919318137
ENSG00000167799	-9.02499664750181
ENSG00000211825	-9.025483224373936
ENSG00000251301	-9.026015681074282
ENSG00000258572	-9.030364555687902
ENSG00000186790	-9.035778635951104
ENSG00000211923	-9.036619521010374
ENSG00000167550	-9.037079648512433
ENSG00000273314	-9.037176756754043
ENSG00000182117	-9.037613770279112
ENSG00000125970	-9.038502934365987
ENSG00000224678	-9.039546869209287
ENSG00000127463	-9.041168286853992
ENSG00000130383	-9.042721760308421
ENSG00000138823	-9.043197992722542
ENSG00000189377	-9.043861652969168
ENSG00000141391	-9.043987586865027
ENSG00000174721	-9.044776019034282
ENSG00000260231	-9.047178763477147
ENSG00000174028	-9.049122405360059
ENSG00000104835	-9.049859721751778
ENSG00000227019	-9.050409691428259
ENSG00000254126	-9.052120442816312
ENSG00000237505	-9.052489385437006
ENSG00000171136	-9.05254927761389
ENSG00000261821	-9.053101325404034
ENSG00000279266	-9.053543145834395
ENSG00000273261	-9.054264855329945
ENSG00000170899	-9.05687033172531
ENSG00000205221	-9.05813122163177
ENSG00000120324	-9.059236953121287
ENSG00000250826	-9.0604028377477
ENSG00000169131	-9.060482438807322
ENSG00000262133	-9.060772179915366
ENSG00000112977	-9.061593639575916
ENSG00000100034	-9.061690479502857
ENSG00000214827	-9.062229298413536
ENSG00000143001	-9.063032487592507
ENSG00000179409	-9.06426889505121
ENSG00000163597	-9.064683861618647
ENSG00000233585	-9.06492218285401
ENSG00000234327	-9.066715150385734
ENSG00000270999	-9.067415360986374
ENSG00000253591	-9.067855512128236
ENSG00000283475	-9.06885427074624
ENSG00000248498	-9.069079016477492
ENSG00000231903	-9.069719427076175
ENSG00000234880	-9.069990294743828
ENSG00000138750	-9.071719958397079
ENSG00000273073	-9.071896722024581
ENSG00000164916	-9.073802044023987
ENSG00000239198	-9.07403219758073
ENSG00000128713	-9.074300462466672
ENSG00000181867	-9.074318225874482
ENSG00000151631	-9.07444604662622
ENSG00000051523	-9.077939752733995
ENSG00000226180	-9.0781993788503
ENSG00000166595	-9.081316163319446
ENSG00000184188	-9.083125229153005
ENSG00000232486	-9.08463672597976
ENSG00000060749	-9.085367445947666
ENSG00000103995	-9.088657461932439
ENSG00000107372	-9.090984014224686
ENSG00000079931	-9.0931930097816
ENSG00000236199	-9.096836686625272
ENSG00000283429	-9.097602055898076
ENSG00000264311	-9.103120981888374
ENSG00000215481	-9.103165605552533
ENSG00000068654	-9.10339336699067
ENSG00000169230	-9.105405408937209
ENSG00000196776	-9.10683947372262
ENSG00000115756	-9.109633138032882
ENSG00000198216	-9.11071441009518
ENSG00000152894	-9.113143701557052
ENSG00000122515	-9.11317990121152
ENSG00000198753	-9.113297385646188
ENSG00000248586	-9.113540193048111
ENSG00000133316	-9.114598381006093
ENSG00000228399	-9.115637264524858
ENSG00000265185	-9.117599104436609
ENSG00000025772	-9.117942502378686
ENSG00000023445	-9.11872273273872
ENSG00000276334	-9.120375295609511
ENSG00000073711	-9.12105379371424
ENSG00000167157	-9.12244001141622
ENSG00000103313	-9.123813612671372
ENSG00000157778	-9.12536206596019
ENSG00000172687	-9.125382875284165
ENSG00000131174	-9.125511446103424
ENSG00000172752	-9.126387867924741
ENSG00000251495	-9.128813362377572
ENSG00000247993	-9.130299567270109
ENSG00000250714	-9.131926569452194
ENSG00000163283	-9.134287563171478
ENSG00000255224	-9.13479782475815
ENSG00000132646	-9.134851080998885
ENSG00000261587	-9.135545665154421
ENSG00000165732	-9.135694137283036
ENSG00000267892	-9.137344173384584
ENSG00000267629	-9.138177595375618
ENSG00000071205	-9.142148566087183
ENSG00000136514	-9.142243725611129
ENSG00000079263	-9.14255638729556
ENSG00000260345	-9.142691424428213
ENSG00000117408	-9.142982858668603
ENSG00000124802	-9.143300629033991
ENSG00000110218	-9.144841396554629
ENSG00000072274	-9.144976953474345
ENSG00000214706	-9.145010841325687
ENSG00000255624	-9.145295915175332
ENSG00000197467	-9.146520505674744
ENSG00000184100	-9.147979320346671
ENSG00000228328	-9.147996485409735
ENSG00000025770	-9.148222100336884
ENSG00000267095	-9.14914253473743
ENSG00000095777	-9.150818184793765
ENSG00000170545	-9.15161603996737
ENSG00000278196	-9.152084494443443
ENSG00000071462	-9.156569819917717
ENSG00000198948	-9.156660509151946
ENSG00000091482	-9.156731015836014
ENSG00000147164	-9.157362510887936
ENSG00000160949	-9.158312438640912
ENSG00000177803	-9.160901654847702
ENSG00000284122	-9.163884998864898
ENSG00000039560	-9.164292700457452
ENSG00000236493	-9.164956741393615
ENSG00000147687	-9.164985540163247
ENSG00000279694	-9.16571686066373
ENSG00000115226	-9.16653517062489
ENSG00000255072	-9.167016902044809
ENSG00000176919	-9.167756768502212
ENSG00000271913	-9.168482517580193
ENSG00000251018	-9.169317392659037
ENSG00000237036	-9.170801806857583
ENSG00000219391	-9.170989306481543
ENSG00000258604	-9.171747315646995
ENSG00000279355	-9.171799817086974
ENSG00000226950	-9.17245565157538
ENSG00000265452	-9.173992557891053
ENSG00000279770	-9.174179466038588
ENSG00000265460	-9.174194088526834
ENSG00000224908	-9.174308652700669
ENSG00000242247	-9.174878564831348
ENSG00000158517	-9.175700141761585
ENSG00000005893	-9.176671780693031
ENSG00000079215	-9.177138340253341
ENSG00000135697	-9.177692783050647
ENSG00000132205	-9.179719991291487
ENSG00000117385	-9.182000658528333
ENSG00000239978	-9.1828890979805209
ENSG00000244675	-9.184829582975954
ENSG00000237128	-9.185349706907486
ENSG00000254399	-9.185697560981863
ENSG00000135632	-9.18669737690142
ENSG00000163823	-9.18786425658312
ENSG00000136167	-9.189967933571198
ENSG00000124260	-9.19077184639982
ENSG00000104889	-9.191780028475039
ENSG00000259182	-9.194628914603468
ENSG00000170689	-9.194944744172744
ENSG00000259225	-9.196240201169225
ENSG00000021574	-9.196925241131003
ENSG00000134871	-9.19703880001809
ENSG00000235623	-9.197711061379653
ENSG00000276712	-9.198920367450814
ENSG00000186716	-9.199295709809551
ENSG00000183137	-9.199418498852388
ENSG00000182899	-9.200458562089798
ENSG00000225156	-9.201649983621614
ENSG00000170458	-9.20387172736078
ENSG00000172458	-9.205957900942089
ENSG00000129250	-9.206203742565584
ENSG00000214975	-9.206313264032774
ENSG00000272941	-9.207119053335239
ENSG00000221947	-9.207642451311553
ENSG00000259094	-9.20836552785543
ENSG00000126746	-9.211346970307567
ENSG00000232533	-9.2114048876637309
ENSG00000004961	-9.213205930634636
ENSG00000178233	-9.2141755435376
ENSG00000164509	-9.214470575295655
ENSG00000000460	-9.215607013281563
ENSG00000231870	-9.21634512519629
ENSG00000258245	-9.216417052441667
ENSG00000087510	-9.216446893483976
ENSG00000173950	-9.217517710460596
ENSG00000163803	-9.21808508683403
ENSG00000176654	-9.218777227022155
ENSG00000162437	-9.221509911349562
ENSG00000137965	-9.222560735519654
ENSG00000163121	-9.223578561811918
ENSG00000215014	-9.223584799563854
ENSG00000224594	-9.224908794539429
ENSG00000162129	-9.225135860019897
ENSG00000105339	-9.22680705672541
ENSG00000179636	-9.22696998547069
ENSG00000108387	-9.227853137186584
ENSG00000182487	-9.228615670331802
ENSG00000105323	-9.229309520391878
ENSG00000206503	-9.232265945008814
ENSG00000211950	-9.234609748118858
ENSG00000167208	-9.234783029589273
ENSG00000270419	-9.235204403327243
ENSG00000271793	-9.235452362441334
ENSG00000196937	-9.235528207786809
ENSG00000046604	-9.236070837478135
ENSG00000101292	-9.236307116286591
ENSG00000276527	-9.238652119664597
ENSG00000118194	-9.238905037680247
ENSG00000130413	-9.241158052769233
ENSG00000213383	-9.24263917673655
ENSG00000188707	-9.243804927661852
ENSG00000175868	-9.245614574656079
ENSG00000226723	-9.248218630130568
ENSG00000171208	-9.249947887839982
ENSG00000117000	-9.25132690579857
ENSG00000110060	-9.253934919265976
ENSG00000280655	-9.254083601855065
ENSG00000179583	-9.254730496314439
ENSG00000076641	-9.255931873649525
ENSG00000267308	-9.261320477373545
ENSG00000102230	-9.263291257555833
ENSG00000165178	-9.263436415989677
ENSG00000135823	-9.268259019046312
ENSG00000141568	-9.268364635903149
ENSG00000215349	-9.270338534004972
ENSG00000229116	-9.270526626349264
ENSG00000197771	-9.27073746177895
ENSG00000242562	-9.271503411488283
ENSG00000018610	-9.27253570322251
ENSG00000122223	-9.273348147056392
ENSG00000272333	-9.276309680562782
ENSG00000253641	-9.282509801406524
ENSG00000172936	-9.282626374796578
ENSG00000100121	-9.28543427575975
ENSG00000149196	-9.287181558828179
ENSG00000087460	-9.287560715553859
ENSG00000233221	-9.287564955121026
ENSG00000147408	-9.288235700991285
ENSG00000176390	-9.2886036898842
ENSG00000101746	-9.291557913510154
ENSG00000163600	-9.291840456880681
ENSG00000203907	-9.291956854838078
ENSG00000241244	-9.293504945942544
ENSG00000157933	-9.294405292125946
ENSG00000124789	-9.295856727231218
ENSG00000185985	-9.296195565266371
ENSG00000117114	-9.299999424896981
ENSG00000094963	-9.302245024779022
ENSG00000250056	-9.30324837364718
ENSG00000137440	-9.303454384225736
ENSG00000257065	-9.30365239074281
ENSG00000273096	-9.304706562188061
ENSG00000215533	-9.304782677175782
ENSG00000116786	-9.305796409214917
ENSG00000268654	-9.306078393898945
ENSG00000076706	-9.30664447709769
ENSG00000230212	-9.308829910724546
ENSG00000108669	-9.311389483764055
ENSG00000182054	-9.312128235028073
ENSG00000211672	-9.312148231769223
ENSG00000112763	-9.312659919323492
ENSG00000280537	-9.312906441019496
ENSG00000174370	-9.312984649662507
ENSG00000010810	-9.313501928481076
ENSG00000236366	-9.314004520205907
ENSG00000198856	-9.315452944838151
ENSG00000082898	-9.316958631118867
ENSG00000240395	-9.31761928277745
ENSG00000213842	-9.32065741973503
ENSG00000259732	-9.320850868635246
ENSG00000134717	-9.321395892629617
ENSG00000221955	-9.322498250353169
ENSG00000267665	-9.323463179627035
ENSG00000215325	-9.324277363072223
ENSG00000272682	-9.324689567645434
ENSG00000258483	-9.325217359070193
ENSG00000100644	-9.326770478352923
ENSG00000003400	-9.327281840885098
ENSG00000148908	-9.3311290143208
ENSG00000224281	-9.332066059831206
