ensembl,baseMean,log2FoldChange,lfcSE,pvalue,padj,padj_bonf,is_sig,SYMBOL,gene
ENSG00000167850,11363.862321216455,-0.15717285454448018,0.07552211340627821,0.026412653510390436,0.034793591643495096,1,FALSE,CD300C,CD300C
ENSG00000230064,426.2982700787664,-0.22384807910469745,0.10233287050535494,0.026426378489644287,0.03480959273491096,1,FALSE,RPL21P81,RPL21P81
ENSG00000132589,768783.0790192164,-0.1064211004514667,0.04810873084399537,0.026513343268670327,0.0349220597442411,1,FALSE,FLOT2,FLOT2
ENSG00000270878,948.0995266862283,-0.14014698246758056,0.06344989216132883,0.02656818659569052,0.034992207066408654,1,FALSE,GCATP1,GCATP1
ENSG00000168397,277022.9190272679,0.00952982594778015,0.03744420212978757,0.026605638613344047,0.03503944177779614,1,FALSE,ATG4B,ATG4B
ENSG00000254598,162508.0717038934,-0.12877410378233523,0.05832584866203361,0.026639486235459937,0.035081924168340786,1,FALSE,CSNK2A3,CSNK2A3
ENSG00000096696,4611480.523355111,-0.1795610504317627,0.08164062272089871,0.026649344728424396,0.035092811741782505,1,FALSE,DSP,DSP
ENSG00000073712,282052.9592697557,-0.02726129471099005,0.05880069491136506,0.026663560467975463,0.035109435451145296,1,FALSE,FERMT2,FERMT2
ENSG00000101115,21204.05039587789,-0.19912906923614915,0.09068981225049728,0.026728217509747253,0.03519247215929413,1,FALSE,SALL4,SALL4
ENSG00000166220,217.98555790196798,-0.5017002703279171,0.24009134593201722,0.02679124400891564,0.0352733521819765,1,FALSE,TBATA,TBATA
ENSG00000220875,26364.5632451924,-0.1145906502515324,0.05412224077430177,0.026797439270578902,0.03527940300770914,1,FALSE,H3C9P,H3C9P
ENSG00000221953,3587.4506867299497,-0.19558551173201003,0.08902419685943723,0.026802299999375143,0.035283696274915996,1,FALSE,LINC02897,LINC02897
ENSG00000249835,216591.63890862142,0.28153890415486343,0.07923337477226765,0.026805210203714843,0.03528542142894117,1,FALSE,VCAN-AS1,VCAN-AS1
ENSG00000261360,2751.2447271364135,-0.1830706414148786,0.08361945845379591,0.026812393305314354,0.03529277073075841,1,FALSE,OTULIN-DT,OTULIN-DT
ENSG00000171169,62053.8635936034,0.07501388345490513,0.031611116466156136,0.026884906736972875,0.035386107405263795,1,FALSE,NAIF1,NAIF1
ENSG00000236425,28.172343373596195,-0.8553384656587834,0.4624431818671191,0.026902103495443908,0.03540662908282154,1,FALSE,RPL31P64,RPL31P64
ENSG00000233610,93.12618438767295,-0.6176736841202869,0.30530085227490217,0.02691833496215872,0.03542587793916079,1,FALSE,LINC00462,LINC00462
ENSG00000130818,129641.44393944732,-0.10793721309020594,0.04893410898325375,0.026948673636810073,0.035463689183647736,1,FALSE,ZNF426,ZNF426
ENSG00000139684,434822.07425965444,0.07948165161925133,0.03596095468790578,0.02696178720844766,0.0354788295225349,1,FALSE,ESD,ESD
ENSG00000181135,99831.83685201558,-0.10613320783901571,0.057027653357171006,0.02698352089867172,0.03550531053284031,1,FALSE,ZNF707,ZNF707
ENSG00000266053,6036.604041874071,0.11469547781123807,0.05182014190044383,0.027006517529503282,0.03553345008042555,1,FALSE,NDUFV2-AS1,NDUFV2-AS1
ENSG00000175198,122943.68955336326,0.11768182519589614,0.05334070225949678,0.027010497493137105,0.03553656684796452,1,FALSE,PCCA,PCCA
ENSG00000183114,6023.737293593206,0.2172308060657791,0.09658104749522725,0.02701582393050673,0.0355414546364778,1,FALSE,FAM43B,FAM43B
ENSG00000263595,28.64235642381334,-0.871857713325211,0.475399420816526,0.02706766099557889,0.035607526604609266,1,FALSE,RN7SL823P,RN7SL823P
ENSG00000180929,1295.4849934257718,-0.19322441099270907,0.08855706661781007,0.027081468762989464,0.03562356610837659,1,FALSE,GPR62,GPR62
ENSG00000172197,146374.41518564042,0.1900025147803039,0.08663706064581204,0.02718125597965429,0.035752696233719045,1,FALSE,MBOAT1,MBOAT1
ENSG00000253739,87.16381777965184,0.463858497499083,0.2234033975718772,0.02719162040198318,0.03576419625560781,1,FALSE,RNU6-323P,RNU6-323P
ENSG00000131746,191295.36332864093,-0.09579688005187229,0.12153097631812201,0.027197936221563426,0.03577037023665998,1,FALSE,TNS4,TNS4
ENSG00000221518,96.1478787084013,0.3909931516807864,0.1844080999541733,0.027203167963567927,0.03577511780183745,1,FALSE,RNU6ATAC16P,RNU6ATAC16P
ENSG00000227082,2278.9065488282604,0.22611998993249013,0.10349527690974436,0.027225062214931515,0.03580177650239936,1,FALSE,LINC02798,LINC02798
ENSG00000074356,264797.71812420344,0.07172185376560622,0.03250600759910641,0.027254092817742527,0.03583781598193316,1,FALSE,NCBP3,NCBP3
ENSG00000179412,99.62749210455688,-0.35544279675128904,0.16556293865524963,0.027265797239875027,0.035851069431888136,1,FALSE,HNRNPCL4,HNRNPCL4
ENSG00000162695,280392.37121644855,-0.08610431913429865,0.039090294269286334,0.02729876833450068,0.0358922826152886,1,FALSE,SLC30A7,SLC30A7
ENSG00000274536,3092.31038624288,-0.22698513805877354,0.10406688298683853,0.027313094320733887,0.03590897785256168,1,FALSE,MIR223HG,MIR223HG
ENSG00000188076,94.61945001458459,0.6795428329709245,0.3615004064925492,0.027378080134063114,0.035992270444452856,1,FALSE,SCGB1C1,SCGB1C1
ENSG00000175073,319281.62809482927,0.30275628985372255,0.0510839561598442,0.027468987846143763,0.03610962899591114,1,FALSE,VCPIP1,VCPIP1
ENSG00000136193,540790.0213618238,-0.04730410629157779,0.0720428347264347,0.027478500898780272,0.03611998178333709,1,FALSE,SCRN1,SCRN1
ENSG00000116288,1158549.8466051966,0.08912402990388889,0.04047942442000326,0.02753678820130892,0.036194442366740416,1,FALSE,PARK7,PARK7
ENSG00000128563,170637.96882081614,-0.09462147160747021,0.043037113461360306,0.02754050256011462,0.03619623291780464,1,FALSE,PRKRIP1,PRKRIP1
ENSG00000155876,505730.9355168445,0.02241512682757231,0.03200264761694076,0.027541432518452886,0.03619623291780464,1,FALSE,RRAGA,RRAGA
ENSG00000163110,1036303.9537720641,0.5715714916419241,0.06443866748559995,0.02761363740612916,0.036288965697508994,1,FALSE,PDLIM5,PDLIM5
ENSG00000259299,6938.01565235625,0.15145136585473215,0.06892877668550386,0.027650981037241354,0.03633587660044281,1,FALSE,LOC100420707,LOC100420707
ENSG00000232172,1616.1404487836187,-0.2360785234817118,0.1086334888689393,0.027689650469539927,0.03638452403232707,1,FALSE,RPL19P15,RPL19P15
ENSG00000205423,63678.541296826,-0.07467975605310596,0.03744963327053735,0.02778831364355083,0.03651199344944306,1,FALSE,CNEP1R1,CNEP1R1
ENSG00000068308,423185.8193618389,-0.06518320800536008,0.029678238901295874,0.027867221645556856,0.03661349224660755,1,FALSE,OTUD5,OTUD5
ENSG00000226935,186.36840589704246,0.5658475713402505,0.2848154464256428,0.02788539699587155,0.036635189799150564,1,FALSE,LINC00161,LINC00161
ENSG00000235770,7956.549339349231,0.2487141800242532,0.11399542086436239,0.027895865760969387,0.036646760636670744,1,FALSE,LINC00607,LINC00607
ENSG00000138768,654936.7582153241,-0.09362989083553123,0.0427066816234697,0.027973880108876536,0.036747059350931435,1,FALSE,USO1,USO1
ENSG00000271329,69.38018373752485,-0.6290776129723378,0.3150228281898179,0.028003135881199598,0.03678329967434609,1,FALSE,LOC100130714,LOC100130714
ENSG00000213559,3382.762084766725,-0.12485429378866045,0.05887782114529793,0.028099961680919782,0.036908286476272714,1,FALSE,HNRNPA1P64,HNRNPA1P64
ENSG00000230662,3288.9706920092917,0.15624586252388312,0.07020222947226727,0.028115617563705547,0.03692665098265173,1,FALSE,TNPO1P2,TNPO1P2
ENSG00000082438,236529.18510180234,0.15040302399119898,0.06878760543446036,0.028117489468893104,0.03692691070052844,1,FALSE,COBLL1,COBLL1
ENSG00000065357,140396.71402222395,-0.12373039977902979,0.056579638415304515,0.02814613004339797,0.03696232378942778,1,FALSE,DGKA,DGKA
ENSG00000104067,531533.834842667,0.12666379671468359,0.04336972606507653,0.02816545053539834,0.03698549398459732,1,FALSE,TJP1,TJP1
ENSG00000258325,10279.77493052914,-0.0865637589649176,0.041469459527649646,0.028189030098069626,0.03701425389172055,1,FALSE,ITFG2-AS1,ITFG2-AS1
ENSG00000151718,174463.55418725096,0.25225635303263433,0.07413216876765616,0.028322949797666214,0.03718788640318613,1,FALSE,WWC2,WWC2
ENSG00000143502,209860.73173550464,0.416533635011606,0.10391808227855642,0.02841394107799237,0.03730513680698082,1,FALSE,SUSD4,SUSD4
ENSG00000200114,60.960837083760005,0.47005086331664564,0.22895256307570744,0.02841696513642404,0.037306886495691034,1,FALSE,RNA5SP123,RNA5SP123
ENSG00000269416,7769.627153295253,0.4416700971136871,0.210167329201609,0.028467563394711366,0.03737108950108014,1,FALSE,LINC01224,LINC01224
ENSG00000162407,351923.52285706275,-0.1246186622656377,0.05711286374883848,0.0284784823385461,0.037383198532482974,1,FALSE,PLPP3,PLPP3
ENSG00000101997,158718.20079170822,0.11183556498674087,0.039093019282117086,0.02854036001737154,0.037462194769290885,1,FALSE,CCDC22,CCDC22
ENSG00000213272,122.58690668420714,-0.48514785007745037,0.23421298842938484,0.028562144063085795,0.03748855766733016,1,FALSE,RPL7AP9,RPL7AP9
ENSG00000132600,186543.21124878485,0.0924972826887606,0.04230289820848072,0.028566827051520204,0.03749247318073195,1,FALSE,PRMT7,PRMT7
ENSG00000215544,1232.1452973664984,0.20465048208678827,0.09409142876874207,0.0285701614854314,0.03749461842590352,1,FALSE,BCRP7,BCRP7
ENSG00000187068,33792.20779324013,-0.18483239534794657,0.10051297876216748,0.028612961266523483,0.03754855346595124,1,FALSE,C3orf70,C3orf70
ENSG00000224157,247.87020917901629,0.3206968848298448,0.15055069112692737,0.02867119772687756,0.03762273831053235,1,FALSE,HCG14,HCG14
ENSG00000163884,12141.516370306581,-0.22958221884012214,0.11015871721889742,0.028707264687350152,0.03766782493806558,1,FALSE,KLF15,KLF15
ENSG00000184056,95164.76343942997,0.07189392637239644,0.030041241730378997,0.028718012184408802,0.03767968560772737,1,FALSE,VPS33B,VPS33B
ENSG00000156299,155090.85283658243,-0.05000213250708312,0.07114873711070792,0.02884201371198299,0.03783788118986551,1,FALSE,TIAM1,TIAM1
ENSG00000124602,18176.03334937619,0.20669914425358113,0.09516308460344491,0.02884111917385717,0.03783788118986551,1,FALSE,UNC5CL,UNC5CL
ENSG00000134765,3021.5608163497836,-0.2913375083773089,0.13706841463356403,0.02887951339713815,0.037884823777844426,1,FALSE,DSC1,DSC1
ENSG00000167291,723609.8623277111,0.12087451260360708,0.05546572182012247,0.028918282702198754,0.037933426200558895,1,FALSE,TBC1D16,TBC1D16
ENSG00000233401,441.1457623802646,0.24817885313160826,0.11427546887598988,0.02893238246177281,0.037949664602719015,1,FALSE,PRKAR1AP1,PRKAR1AP1
ENSG00000139187,9549.40427504075,-0.1580962174836037,0.07734690393141821,0.028950903527395017,0.037971700012115826,1,FALSE,KLRG1,KLRG1
ENSG00000207022,25.950293112035475,0.6460113988599502,0.34097562637466494,0.02895665140975114,0.03797698062462129,1,FALSE,LOC124900443,LOC124900443
ENSG00000234975,1066759.3912207442,-0.11260123248816482,0.05173241429094491,0.028965633355514997,0.03798650186827958,1,FALSE,FTH1P2,FTH1P2
ENSG00000273136,97100.62849349689,-0.10096908508702968,0.04635809637914864,0.028974071382876113,0.037995308709399433,1,FALSE,NBPF26,NBPF26
ENSG00000180423,52326.6576450988,-0.07612021387455185,0.035763876199772594,0.029004370838683926,0.03803278090415858,1,FALSE,HARBI1,HARBI1
ENSG00000235631,1232.943672907743,-0.25472916825037506,0.11836892252489083,0.029014317813193774,0.03804356247804156,1,FALSE,RNF148,RNF148
ENSG00000162139,117970.41712409232,0.12728035547269498,0.05847901625351994,0.029048516192510553,0.038086139312738826,1,FALSE,NEU3,NEU3
ENSG00000198984,11.911307645039692,0.6682064699230779,0.35901631447452975,0.029084306624311045,0.03812853201856931,1,FALSE,MIR345,MIR345
ENSG00000008300,92689.36904764635,0.34812625706913075,0.10320681401167375,0.029084044200089865,0.03812853201856931,1,FALSE,CELSR3,CELSR3
ENSG00000140030,36739.01701293991,-0.15386777028570692,0.07092212599682543,0.029114637294413572,0.03816602607885892,1,FALSE,GPR65,GPR65
ENSG00000227117,5841.874557808717,0.15958783950291594,0.06988636952419663,0.02911956030168074,0.038170211064014505,1,FALSE,HORMAD2-AS1,HORMAD2-AS1
ENSG00000102738,88612.39436176988,-0.07098943388204618,0.03391453955343773,0.029139673927464527,0.03819430638329481,1,FALSE,MRPS31,MRPS31
ENSG00000242636,2245.9039631442624,-0.16072635766421853,0.07407046906688462,0.029245250448957132,0.03833041114461034,1,FALSE,RPL21P129,RPL21P129
ENSG00000207741,231.1316070840273,0.26399535113912254,0.12313664796827557,0.029253062861641848,0.038338372402806555,1,FALSE,MIR590,MIR590
ENSG00000133265,241684.9048203445,-0.09467806665237062,0.05763015417134071,0.029291243323637133,0.038386129997591605,1,FALSE,HSPBP1,HSPBP1
ENSG00000252174,17.993187935783805,-0.6922652935810416,0.3582146448326181,0.029302101021700704,0.03839807760430444,1,FALSE,RNU7-18P,RNU7-18P
ENSG00000225706,1931.7914784232696,0.2628370243905283,0.12247818897362989,0.029315073295354252,0.038412794610326664,1,FALSE,PTPRD-AS1,PTPRD-AS1
ENSG00000132698,720038.239613016,-0.12317329392412289,0.05675010240580183,0.029324782992412757,0.038423235028136396,1,FALSE,RAB25,RAB25
ENSG00000117593,264120.9946710984,-0.0931106231352102,0.05392776490667483,0.029343321809981757,0.0384452420055104,1,FALSE,DARS2,DARS2
ENSG00000206888,128.49110102614216,-0.3242243898120937,0.15256366327014903,0.02937831903537555,0.03848880868159174,1,FALSE,RNU6-48P,RNU6-48P
ENSG00000092421,126179.75034789705,0.29001187616656704,0.09598953210363706,0.02944889259441267,0.03857897629951655,1,FALSE,SEMA6A,SEMA6A
ENSG00000235447,250.56651321297636,-0.48258507572930026,0.23440882807462096,0.02954268275070379,0.03869954587434812,1,FALSE,TRAPPC13P1,TRAPPC13P1
ENSG00000165886,103092.19111343779,0.00649407441266355,0.05150445408498908,0.029568826494624337,0.03873149272474191,1,FALSE,UBTD1,UBTD1
ENSG00000120784,93779.73564066234,0.10677180414373037,0.04918084501889997,0.02961576471056756,0.038790672340913816,1,FALSE,ZFP30,ZFP30
ENSG00000165417,327491.3825962127,0.08245936211899811,0.03795418813835592,0.029653048524153444,0.03883720036204812,1,FALSE,GTF2A1,GTF2A1
ENSG00000133789,481760.7454715182,-0.09333750004963118,0.04302880381012622,0.02967315480599603,0.03886122643129405,1,FALSE,SWAP70,SWAP70
ENSG00000273898,115.88680524214806,-0.10611305070093195,0.04888623517241432,0.02968902769505961,0.03887970574540936,1,FALSE,MIR6798,MIR6798
ENSG00000266618,244.9731651427388,0.12515402865029127,0.05775354925596411,0.02979213097925298,0.039012409938814,1,FALSE,MIR4742,MIR4742
ENSG00000109920,353130.5359530933,-0.010229675461456877,0.034420035768253816,0.029831148736205623,0.039061184189640094,1,FALSE,FNBP4,FNBP4
ENSG00000198354,4931.297930476069,-0.33100515027363175,0.1599597377596235,0.029849717638330723,0.039083178318215644,1,FALSE,DCAF12L2,DCAF12L2
ENSG00000266619,9.488263603278506,-0.7714864965692478,0.41313527511262343,0.0298627110494755,0.039097870102586876,1,FALSE,MIR4642,MIR4642
ENSG00000267743,329.413176551883,-0.3520098473161478,0.16695750753144445,0.029866130250066757,0.03910002581467963,1,FALSE,LOC105372143,LOC105372143
ENSG00000235700,147.77972553492518,-0.397317252298309,0.18986342424452227,0.029955662579140282,0.03921491183501081,1,FALSE,CYCSP52,CYCSP52
ENSG00000053900,135600.95938796338,0.06409266216792545,0.027550111871646795,0.030022605330805915,0.03930021399297246,1,FALSE,ANAPC4,ANAPC4
ENSG00000123395,294232.93984222086,-0.09595940937561835,0.044349868915186476,0.03006123162798188,0.03934844139922831,1,FALSE,ATG101,ATG101
ENSG00000138614,304692.47491759364,0.06419431867910783,0.02961338045376167,0.030095938368136073,0.03939153290920824,1,FALSE,INTS14,INTS14
ENSG00000158062,358082.5851445924,-0.11499426400206059,0.053215508342745445,0.030121078730431787,0.03942209894719836,1,FALSE,UBXN11,UBXN11
ENSG00000008130,410258.67545294133,-0.07163525210112184,0.033088436304471974,0.030131867559884756,0.03943387936207299,1,FALSE,NADK,NADK
ENSG00000196344,1971.2988801227875,0.8123120898917006,0.4920432812372215,0.030229691024233996,0.039559554726878034,1,FALSE,ADH7,ADH7
ENSG00000261480,515.7518828099633,0.18746783736921102,0.08723570278380641,0.030336412783033544,0.03969685908610411,1,FALSE,GOLGA8M,GOLGA8M
ENSG00000120436,925.132789702108,-0.29104915636885237,0.13736388097072483,0.03045353357194478,0.039847754048548734,1,FALSE,GPR31,GPR31
ENSG00000273036,9822.747772509505,0.33037992211427303,0.1538821163811822,0.03045844497245835,0.039851816393256245,1,FALSE,CYP4F33P,CYP4F33P
ENSG00000155858,56756.62959202188,0.08784884390997807,0.03813535955074537,0.030516631529133698,0.03992557931301394,1,FALSE,LSM11,LSM11
ENSG00000128040,1191.8837269700657,-0.3256662890375325,0.1543760994360345,0.030527898835797998,0.039937951638267875,1,FALSE,SPINK2,SPINK2
ENSG00000135048,441358.75025538984,0.02083187232598203,0.0603100505667712,0.03054824893178287,0.039962204299171744,1,FALSE,CEMIP2,CEMIP2
ENSG00000118432,16353.155038095207,0.3645158606226146,0.15403555372258285,0.030598418189560654,0.040025460206804614,1,FALSE,CNR1,CNR1
ENSG00000167699,348322.2391820557,0.06924789875815865,0.0320507391139329,0.0306270054763894,0.04005810364046021,1,FALSE,GLOD4,GLOD4
ENSG00000173905,325522.91067351017,-0.11280587648624826,0.0523565143565601,0.03062573879219217,0.04005810364046021,1,FALSE,GOLIM4,GOLIM4
ENSG00000160781,38432.875731553664,-0.20006052889354883,0.10094642116235929,0.030640922873436838,0.040073930377669514,1,FALSE,PAQR6,PAQR6
ENSG00000104687,456403.2429928912,0.33614995498910444,0.06433907586120025,0.030670369335071977,0.04011006382210854,1,FALSE,GSR,GSR
ENSG00000254135,80.77891511046442,0.7934484044823783,0.47617839519051885,0.030698173325019278,0.04014404511946109,1,FALSE,LOC124901122,LOC124901122
ENSG00000037757,153058.60736322482,0.13115455081789096,0.04889480939300416,0.030740253391039266,0.04019669012604654,1,FALSE,MRI1,MRI1
ENSG00000240828,1834.2030905658883,-0.17256528576312907,0.08168145744086894,0.03075528369097258,0.04021396006709243,1,FALSE,RPL21P4,RPL21P4
ENSG00000231357,396.2639267069288,-0.2803639288271365,0.13216496985553974,0.03077768757858668,0.04024086869714798,1,FALSE,LOC100131264,LOC100131264
ENSG00000274015,946.2217048093198,-0.1479504228835088,0.0693107680513291,0.030820941467023483,0.04029503324865965,1,FALSE,LOC105370532,LOC105370532
ENSG00000133028,187328.4500487437,0.07917262733403219,0.03399370091858238,0.030826647856483175,0.04030010501247329,1,FALSE,SCO1,SCO1
ENSG00000259125,5912.448318806632,0.2545047887648971,0.11674929621305193,0.030885157586581176,0.040374202624738995,1,FALSE,LRP1-AS,LRP1-AS
ENSG00000183171,21368.71526954317,-0.10328730836496161,0.051299192994622336,0.030909683698342006,0.04040386946392851,1,FALSE,LOC643015,LOC643015
ENSG00000235875,530.7718392271546,0.2526100062471484,0.11887917403009127,0.030951335465867556,0.04045298331719619,1,FALSE,ARHGEF7-AS2,ARHGEF7-AS2
ENSG00000261481,201.06327133724255,-0.41976545888762307,0.20287611637152195,0.03095082423150488,0.04045298331719619,1,FALSE,CARHSP1-DT,CARHSP1-DT
ENSG00000105617,88229.01545913215,0.22669278183234687,0.05366736716189773,0.03095275873619804,0.04045298331719619,1,FALSE,LENG1,LENG1
ENSG00000254012,4814.078614226959,-0.12878817516789615,0.06095174991168291,0.031008557198577497,0.04052350670275055,1,FALSE,RPL10P8,RPL10P8
ENSG00000268320,69.07303279691008,0.7907522538297496,0.4729721978236156,0.03102436944217424,0.040541768871736314,1,FALSE,SCGB1C2,SCGB1C2
ENSG00000271415,56.248395100373244,0.5061137241439954,0.25458510110153854,0.03106141559063934,0.04058777509968791,1,FALSE,RPL23AP90,RPL23AP90
